,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
0,32.7,33.3,34.73945502438166,35.457258044514724,70.0,72.0
1,44.9,50.6,48.569659127522876,56.69497053999794,71.0,74.0
2,26.3,30.714,26.74805555555556,32.52047454952805,79.0,80.0
3,32.4,35.152,35.44048840157074,37.785995705135626,95.14999999999998,97.0
4,32.91000000000001,37.028,35.46812196550956,40.27557647652859,81.0,83.0
5,36.085,38.81399999999999,38.19144957909785,42.61461531992683,68.0,71.0
6,32.0,36.355999999999995,33.623891095425364,40.1847493344897,83.0,84.0
7,30.0,31.5,30.303700248777403,32.02714449909717,86.0,89.0
8,31.9,33.827999999999996,32.995137816475136,35.246422213361996,75.85000000000002,93.0
9,30.2,33.168,30.902107538060037,34.55648545917589,76.0,80.0
10,36.589999999999996,40.77999999999999,39.3013470090285,42.98311912183579,71.0,82.79999999999984
11,28.2,30.628,29.2339033919511,32.473629320724946,83.0,84.0
12,33.6,34.513999999999996,34.61068077763209,35.164144432616155,54.0,55.0
13,29.9,33.25599999999999,30.983372292044507,35.304366424855786,73.0,76.27999999999997
14,30.889999999999997,33.4,31.141939103771332,34.39856799287225,79.0,82.0
15,29.5,30.8,30.845568095173462,33.04800295533368,81.85000000000002,83.0
16,30.3,32.129999999999995,31.72346565875122,34.39221574860011,79.0,83.0
17,33.8,36.8,34.29485888495141,38.28390504831747,83.0,85.0
18,33.085,36.913999999999994,33.26079511636007,38.48628718843007,79.0,81.0
19,33.185,37.528,32.91991371630804,39.40423287678869,73.0,75.0
20,32.1,34.5,34.84240030635747,38.073362634186786,83.85000000000002,86.0
21,35.529999999999994,40.29799999999999,36.640413383828005,44.54627025917157,80.0,84.0
22,32.5,37.141999999999996,32.03679279297603,38.2266898301163,68.0,74.0
23,32.8,35.831999999999994,34.578820089909335,38.20965918682457,80.0,82.0
24,34.485,38.8,34.843976045882755,41.709169242860874,84.0,86.0
25,32.34499999999999,36.842,33.115469706570686,37.338454584050034,78.0,79.0
26,30.1,34.43999999999998,31.25845399427351,35.97663788292405,80.0,90.0
27,31.770000000000007,35.513999999999996,33.08282691237712,37.483278475134505,77.0,78.0
28,30.329999999999995,32.548,31.207659902394095,35.937307524005156,80.0,82.0
29,31.4,33.31799999999999,33.004008748957474,35.974915141863754,79.0,81.0
30,35.7,37.652,38.73994884731162,41.90468285485965,79.0,81.0
31,30.1,31.014,33.42886061677349,34.900231755967624,71.0,72.0
32,35.3,36.70200000000001,37.71317882226114,40.085491884669494,72.0,78.0
33,36.779999999999994,41.416,37.940469474282374,45.00677530683976,78.0,80.0
34,29.7,34.45399999999998,31.262257331045898,37.2134163521423,99.0,100.0
35,33.885,37.827999999999996,34.4470325311648,39.97584400565246,76.0,80.0
36,31.4,32.0,33.62386283736178,34.80212219706259,67.0,68.0
37,34.1,35.1,36.98149727515338,39.81759300510564,75.0,81.0
38,37.284999999999975,41.5,40.01198872055293,48.967926689670236,75.94999999999993,78.0
39,29.585000000000004,33.4,32.41667478917347,38.279847239775755,84.0,86.0
40,30.585000000000004,35.31399999999999,31.538168620461875,38.23646602687127,81.0,86.0
41,31.269999999999992,35.564,31.58706230651653,37.46371472784006,66.0,67.0
42,35.185,36.1,34.284870576866695,35.391913535826035,63.0,68.0
43,31.670000000000005,36.29399999999999,31.769235929038295,37.36832333095685,84.0,87.0
44,32.585,38.756,33.419280509560515,41.30739902837714,97.0,99.0
45,35.185,38.327999999999996,37.5036931955724,41.98826900859299,66.0,70.0
46,31.085000000000004,32.7,32.57193985927177,36.079856099450986,94.0,96.0
